id,price
5362,48.00 
5363,95.00 
5364,225.00 
5365,136.00 
5366,59.00 
5367,260.00 
5368,65.00 
5369,99.00 
5370,126.00 
5371,245.00 
5372,67.00 
5373,135.00 
5374,70.00 
5375,127.00 
5376,43.00 
5377,60.00 
5378,308.00 
5379,170.00 
5380,150.00 
5381,90.00 
5382,133.00 
5383,100.00 
5384,75.00 
5385,159.00 
5386,462.00 
5387,482.00 
5388,111.00 
5389,72.00 
5390,70.00 
5391,65.00 
5392,50.00 
5393,165.00 
5394,82.00 
5395,55.00 
5396,250.00 
5397,99.00 
5398,70.00 
5399,180.00 
5400,236.00 
5401,60.00 
5402,95.00 
5403,34.00 
5404,52.00 
5405,307.00 
5406,245.00 
5407,65.00 
5408,159.00 
5409,250.00 
5410,180.00 
5411,481.00 
5412,182.00 
5413,285.00 
5414,190.00 
5415,74.00 
5416,226.00 
5417,70.00 
5418,29.00 
5419,200.00 
5420,410.00 
5421,81.00 
5422,38.00 
5423,42.00 
5424,45.00 
5425,126.00 
5426,106.00 
5427,128.00 
5428,414.00 
5429,91.00 
5430,50.00 
5431,531.00 
5432,125.00 
5433,180.00 
5434,85.00 
5435,72.00 
5436,15000.00 
5437,275.00 
5438,75.00 
5439,275.00 
5440,197.00 
5441,81.00 
5442,90.00 
5443,268.00 
5444,250.00 
5445,298.00 
5446,85.00 
5447,175.00 
5448,56.00 
5449,49.00 
5450,110.00 
5451,109.00 
5452,165.00 
5453,91.00 
5454,90.00 
5455,67.00 
5456,300.00 
5457,51.00 
5458,175.00 
5459,378.00 
5460,785.00 
5461,60.00 
5462,125.00 
5463,800.00 
5464,349.00 
5465,150.00 
5466,447.00 
5467,334.00 
5468,450.00 
5469,700.00 
5470,100.00 
5471,180.00 
5472,176.00 
5473,79.00 
5474,200.00 
5475,93.00 
5476,65.00 
5477,92.00 
5478,130.00 
5479,58.00 
5480,42.00 
5481,160.00 
5482,324.00 
5483,55.00 
5484,74.00 
5485,90.00 
5486,75.00 
5487,200.00 
5488,90.00 
5489,65.00 
5490,153.00 
5491,135.00 
5492,150.00 
5493,1000.00 
5494,171.00 
5495,132.00 
5496,100.00 
5497,150.00 
5498,170.00 
5499,89.00 
5500,30.00 
5501,60.00 
5502,123.00 
5503,270.00 
5504,177.00 
5505,15.00 
5506,356.00 
5507,203.00 
5508,67.00 
5509,191.00 
5510,185.00 
5511,581.00 
5512,255.00 
5513,95.00 
5514,38.00 
5515,30.00 
5516,185.00 
5517,55.00 
5518,81.00 
5519,75.00 
5520,149.00 
5521,175.00 
5522,77.00 
5523,115.00 
5524,68.00 
5525,1114.00 
5526,83.00 
5527,698.00 
5528,135.00 
5529,47.00 
5530,175.00 
5531,672.00 
5532,71.00 
5533,269.00 
5534,1125.00 
5535,43.00 
5536,200.00 
5537,37.00 
5538,200.00 
5539,224.00 
5540,85.00 
5541,95.00 
5542,211.00 
5543,118.00 
5544,45.00 
5545,130.00 
5546,145.00 
5547,100.00 
5548,393.00 
5549,270.00 
5550,175.00 
5551,201.00 
5552,70.00 
5553,40.00 
5554,190.00 
5555,125.00 
5556,180.00 
5557,99.00 
5558,175.00 
5559,220.00 
5560,809.00 
5561,180.00 
5562,91.00 
5563,39.00 
5564,100.00 
5565,200.00 
5566,191.00 
5567,232.00 
5568,129.00 
5569,226.00 
5570,63.00 
5571,114.00 
5572,65.00 
5573,50.00 
5574,285.00 
5575,675.00 
5576,109.00 
5577,45.00 
5578,204.00 
5579,300.00 
5580,130.00 
5581,49.00 
5582,125.00 
5583,57.00 
5584,311.00 
5585,175.00 
5586,66.00 
5587,226.00 
5588,95.00 
5589,80.00 
5590,153.00 
5591,428.00 
5592,35.00 
5593,159.00 
5594,185.00 
5595,62.00 
5596,225.00 
5597,85.00 
5598,110.00 
5599,89.00 
5600,93.00 
5601,563.00 
5602,354.00 
5603,215.00 
5604,275.00 
5605,800.00 
5606,157.00 
5607,600.00 
5608,94.00 
5609,165.00 
5610,115.00 
5611,350.00 
5612,242.00 
5613,250.00 
5614,134.00 
5615,65.00 
5616,157.00 
5617,134.00 
5618,50.00 
5619,88.00 
5620,61.00 
5621,85.00 
5622,150.00 
5623,115.00 
5624,479.00 
5625,155.00 
5626,80.00 
5627,103.00 
5628,220.00 
5629,159.00 
5630,198.00 
5631,115.00 
5632,149.00 
5633,97.00 
5634,70.00 
5635,135.00 
5636,46.00 
5637,43.00 
5638,170.00 
5639,350.00 
5640,110.00 
5641,269.00 
5642,129.00 
5643,80.00 
5644,80.00 
5645,77.00 
5646,109.00 
5647,40.00 
5648,80.00 
5649,120.00 
5650,271.00 
5651,110.00 
5652,247.00 
5653,80.00 
5654,70.00 
5655,55.00 
5656,72.00 
5657,69.00 
5658,424.00 
5659,65.00 
5660,36.00 
5661,190.00 
5662,469.00 
5663,150.00 
5664,190.00 
5665,50.00 
5666,190.00 
5667,50.00 
5668,86.00 
5669,165.00 
5670,97.00 
5671,31.00 
5672,90.00 
5673,42.00 
5674,37.00 
5675,60.00 
5676,65.00 
5677,70.00 
5678,195.00 
5679,175.00 
5680,920.00 
5681,65.00 
5682,95.00 
5683,64.00 
5684,200.00 
5685,543.00 
5686,126.00 
5687,90.00 
5688,50.00 
5689,95.00 
5690,120.00 
5691,42.00 
5692,185.00 
5693,32.00 
5694,140.00 
5695,160.00 
5696,180.00 
5697,199.00 
5698,225.00 
5699,135.00 
5700,264.00 
5701,250.00 
5702,175.00 
5703,88.00 
5704,40.74 
5705,98.00 
5706,55.00 
5707,0.98 
5708,125.00 
5709,79.00 
5710,150.00 
5711,85.00 
5712,180.00 
5713,105.00 
5714,70.00 
5715,130.00 
5716,613.00 
5717,75.00 
5718,200.00 
5719,165.00 
5720,99.00 
5721,211.00 
5722,130.00 
5723,499.00 
5724,150.00 
5725,175.00 
5726,664.00 
5727,208.00 
5728,70.00 
5729,150.00 
5730,325.00 
5731,99.00 
5732,149.00 
5733,55.00 
5734,150.00 
5735,150.00 
5736,99.00 
5737,130.00 
5738,100.00 
5739,165.00 
5740,341.00 
5741,89.00 
5742,75.00 
5743,130.00 
5744,200.00 
5745,229.00 
5746,296.00 
5747,62.00 
5748,70.00 
5749,115.00 
5750,49.00 
5751,98.00 
5752,83.00 
5753,65.00 
5754,201.00 
5755,1260.00 
5756,150.00 
5757,115.00 
5758,53.00 
5759,469.00 
5760,65.00 
5761,180.00 
5762,150.00 
5763,407.00 
5764,209.00 
5765,183.00 
5766,80.00 
5767,59.00 
5768,3.00 
5769,462.00 
5770,700.00 
5771,201.00 
5772,325.00 
5773,140.00 
5774,79.00 
5775,154.00 
5776,150.00 
5777,329.00 
5778,75.00 
5779,102.00 
5780,45.00 
5781,295.00 
5782,91.00 
5783,450.00 
5784,207.00 
5785,339.00 
5786,75.00 
5787,71.00 
5788,275.00 
5789,60.00 
5790,116.00 
5791,150.00 
5792,35.00 
5793,179.00 
5794,3.00 
5795,55.00 
5796,120.00 
5797,104.00 
5798,69.00 
5799,130.00 
5800,199.00 
5801,150.00 
5802,150.00 
5803,125.00 
5804,289.00 
5805,185.00 
5806,176.00 
5807,165.00 
5808,132.00 
5809,60.00 
5810,169.00 
5811,148.00 
5812,90.00 
5813,618.00 
5814,49.00 
5815,150.00 
5816,76.00 
5817,120.00 
5818,461.00 
5819,109.00 
5820,59.00 
5821,155.00 
5822,41.00 
5823,175.00 
5824,590.00 
5825,250.00 
5826,49.00 
5827,50.00 
5828,120.00 
5829,6000.00 
5830,91.00 
5831,23.00 
5832,65.00 
5833,70.00 
5834,160.00 
5835,178.00 
5836,374.00 
5837,191.00 
5838,68.00 
5839,92.00 
5840,200.00 
5841,120.00 
5842,70.00 
5843,90.00 
5844,492.00 
5845,140.00 
5846,70.00 
5847,68.00 
5848,285.00 
5849,103.00 
5850,414.00 
5851,96.00 
5852,157.00 
5853,247.00 
5854,225.00 
5855,150.00 
5856,165.00 
5857,100.00 
5858,200.00 
5859,40.00 
5860,195.00 
5861,199.00 
5862,65.00 
5863,111.00 
5864,209.00 
5865,199.00 
5866,35.00 
5867,226.00 
5868,184.00 
5869,95.00 
5870,45.00 
5871,36.00 
5872,323.00 
5873,35.00 
5874,129.00 
5875,299.00 
5876,104.00 
5877,85.00 
5878,80.00 
5879,93.00 
5880,35.00 
5881,150.00 
5882,175.00 
5883,700.00 
5884,155.00 
5885,217.00 
5886,289.00 
5887,150.00 
5888,100.00 
5889,170.00 
5890,65.00 
5891,168.00 
5892,278.00 
5893,259.00 
5894,325.00 
5895,125.00 
5896,28.00 
5897,137.00 
5898,135.00 
5899,200.00 
5900,65.00 
5901,396.00 
5902,300.00 
5903,157.00 
5904,140.00 
5905,41.00 
5906,130.00 
5907,61.00 
5908,150.00 
5909,45.00 
5910,250.00 
5911,949.00 
5912,165.00 
5913,108.00 
5914,821.00 
5915,65.00 
5916,165.00 
5917,100.00 
5918,75.00 
5919,500.00 
5920,60.00 
5921,126.00 
5922,120.00 
5923,130.00 
5924,95.00 
5925,190.00 
5926,32.00 
5927,59.00 
5928,39.00 
5929,100.00 
5930,72.00 
5931,51.00 
5932,150.00 
5933,205.00 
5934,34.00 
5935,124.00 
5936,75.00 
5937,285.00 
5938,219.00 
5939,0.00 
5940,52.00 
5941,100.00 
5942,250.00 
5943,100.00 
5944,129.00 
5945,200.00 
5946,85.00 
5947,188.00 
5948,206.00 
5949,224.00 
5950,99.00 
5951,104.00 
5952,160.00 
5953,50.00 
5954,261.00 
5955,80.00 
5956,275.00 
5957,55.00 
5958,120.00 
5959,106.00 
5960,70.00 
5961,55.00 
5962,61.00 
5963,99.00 
5964,85.00 
5965,225.00 
5966,44.00 
5967,75.00 
5968,108.00 
5969,313.00 
5970,110.00 
5971,320.00 
5972,100.00 
5973,356.00 
5974,70.00 
5975,55.00 
5976,150.00 
5977,225.00 
5978,100.00 
5979,250.00 
5980,38.00 
5981,250.00 
5982,150.00 
5983,250.00 
5984,55.00 
5985,80.00 
5986,313.00 
5987,190.00 
5988,30.00 
5989,160.00 
5990,38.00 
5991,395.00 
5992,150.00 
5993,170.00 
5994,141.00 
5995,115.00 
5996,60.00 
5997,94.00 
5998,300.00 
5999,129.00 
6000,120.00 
6001,65.00 
6002,69.00 
6003,145.00 
6004,150.00 
6005,175.00 
6006,399.00 
6007,105.00 
6008,260.00 
6009,65.00 
6010,75.00 
6011,59.00 
6012,550.00 
6013,55.00 
6014,150.00 
6015,157.00 
6016,384.00 
6017,429.00 
6018,70.00 
6019,340.00 
6020,100.00 
6021,2464.00 
6022,350.00 
6023,39.00 
6024,222.00 
6025,39.00 
6026,147.00 
6027,35.00 
6028,329.00 
6029,55.00 
6030,275.00 
6031,50.00 
6032,45.00 
6033,62.00 
6034,45.00 
6035,75.00 
6036,100.00 
6037,36.00 
6038,375.00 
6039,164.00 
6040,115.00 
6041,180.00 
6042,280.00 
6043,110.00 
6044,130.00 
6045,203.00 
6046,130.00 
6047,185.00 
6048,31.00 
6049,272.00 
6050,378.00 
6051,70.00 
6052,130.00 
6053,350.00 
6054,300.00 
6055,35.00 
6056,225.00 
6057,142.00 
6058,380.00 
6059,300.00 
6060,183.00 
6061,2250.00 
6062,163.00 
6063,178.00 
6064,60.00 
6065,81.00 
6066,241.00 
6067,67.00 
6068,250.00 
6069,450.00 
6070,250.00 
6071,111.00 
6072,70.00 
6073,93.00 
6074,100.00 
6075,100.00 
6076,135.00 
6077,100.00 
6078,599.00 
6079,315.00 
6080,160.00 
6081,55.00 
6082,90.00 
6083,139.00 
6084,115.00 
6085,67.00 
6086,114.00 
6087,77.00 
6088,550.00 
6089,300.00 
6090,48.00 
6091,125.00 
6092,90.00 
6093,36.00 
6094,399.00 
6095,250.00 
6096,54.00 
6097,200.00 
6098,249.00 
6099,275.00 
6100,239.00 
6101,239.00 
6102,175.00 
6103,45.00 
6104,95.00 
6105,185.00 
6106,64.00 
6107,75.00 
6108,270.00 
6109,414.00 
6110,170.00 
6111,150.00 
6112,64.00 
6113,150.00 
6114,54.00 
6115,123.00 
6116,150.00 
6117,141.00 
6118,185.00 
6119,295.00 
6120,175.00 
6121,80.00 
6122,91.00 
6123,91.00 
6124,185.00 
6125,116.00 
6126,159.00 
6127,48.00 
6128,191.00 
6129,105.00 
6130,165.00 
6131,85.00 
6132,130.00 
6133,361.00 
6134,280.00 
6135,49.00 
6136,115.00 
6137,115.00 
6138,100.00 
6139,52.00 
6140,65.00 
6141,150.00 
6142,95.00 
6143,91.00 
6144,335.00 
6145,101.00 
6146,414.00 
6147,750.00 
6148,60.00 
6149,130.00 
6150,100.00 
6151,145.00 
6152,65.00 
6153,200.00 
6154,1000.00 
6155,33.00 
6156,419.00 
6157,367.00 
6158,45.00 
6159,300.00 
6160,149.00 
6161,89.00 
6162,150.00 
6163,146.00 
6164,65.00 
6165,69.00 
6166,35.00 
6167,165.00 
6168,88.00 
6169,110.00 
6170,55.00 
6171,50.00 
6172,119.00 
6173,226.00 
6174,105.00 
6175,110.00 
6176,212.00 
6177,210.00 
6178,60.00 
6179,750.00 
6180,182.00 
6181,165.00 
6182,125.00 
6183,58.00 
6184,60.00 
6185,35.00 
6186,70.00 
6187,180.00 
6188,79.00 
6189,214.00 
6190,200.00 
6191,90.00 
6192,165.00 
6193,90.00 
6194,114.00 
6195,91.00 
6196,55.00 
6197,65.00 
6198,129.00 
6199,115.00 
6200,70.00 
6201,225.00 
6202,99.00 
6203,80.00 
6204,45.00 
6205,135.00 
6206,564.00 
6207,60.00 
6208,75.00 
6209,761.00 
6210,70.00 
6211,175.00 
6212,84.00 
6213,60.00 
6214,124.00 
6215,60.00 
6216,168.00 
6217,200.00 
6218,110.00 
6219,922.00 
6220,117.00 
6221,70.00 
6222,200.00 
6223,310.00 
6224,50.00 
6225,144.00 
6226,96.00 
6227,180.00 
6228,80.00 
6229,356.00 
6230,91.00 
6231,72.00 
6232,22.00 
6233,142.00 
6234,495.00 
6235,2614.00 
6236,175.00 
6237,45.00 
6238,75.00 
6239,175.00 
6240,85.00 
6241,189.00 
6242,80.00 
6243,235.00 
6244,70.00 
6245,500.00 
6246,127.00 
6247,58.00 
6248,47.00 
6249,71.00 
6250,33.00 
6251,235.00 
6252,45.00 
6253,110.00 
6254,42.00 
6255,310.00 
6256,195.00 
6257,543.00 
6258,225.00 
6259,55.00 
6260,79.00 
6261,69.00 
6262,300.00 
6263,40.00 
6264,82.00 
6265,150.00 
6266,89.00 
6267,99.00 
6268,45.00 
6269,400.00 
6270,36.00 
6271,150.00 
6272,75.00 
6273,37.00 
6274,85.00 
6275,70.00 
6276,210.00 
6277,357.00 
6278,100.00 
6279,60.00 
6280,201.00 
6281,98.00 
6282,329.00 
6283,166.00 
6284,149.00 
6285,263.00 
6286,190.00 
6287,161.00 
6288,51.00 
6289,80.00 
6290,525.00 
6291,2200.00 
6292,43.00 
6293,397.00 
6294,275.00 
6295,39.00 
6296,45.00 
6297,332.00 
6298,79.00 
6299,206.00 
6300,261.00 
6301,110.00 
6302,50.00 
6303,99.00 
6304,65.00 
6305,43.00 
6306,70.00 
6307,250.00 
6308,95.00 
6309,120.00 
6310,45.00 
6311,210.00 
6312,75.00 
6313,109.00 
6314,300.00 
6315,55.00 
6316,579.00 
6317,295.00 
6318,84.00 
6319,76.00 
6320,150.00 
6321,37.00 
6322,280.00 
6323,185.00 
6324,199.00 
6325,74.00 
6326,100.00 
6327,106.00 
6328,266.00 
6329,80.00 
6330,145.00 
6331,103.00 
6332,98.00 
6333,115.00 
6334,120.00 
6335,220.00 
6336,200.00 
6337,89.00 
6338,99.00 
6339,100.00 
6340,196.00 
6341,150.00 
6342,81.00 
6343,115.00 
6344,101.00 
6345,38.00 
6346,108.00 
6347,100.00 
6348,36.00 
6349,91.00 
6350,95.00 
6351,75.00 
6352,400.00 
6353,75.00 
6354,488.00 
6355,177.00 
6356,109.00 
6357,29.00 
6358,63.00 
6359,165.00 
6360,300.00 
6361,560.00 
6362,199.00 
6363,180.00 
6364,200.00 
6365,100.00 
6366,100.00 
6367,99.00 
6368,256.00 
6369,194.00 
6370,375.00 
6371,90.00 
6372,98.00 
6373,110.00 
6374,379.00 
6375,337.00 
6376,155.00 
6377,55.00 
6378,55.00 
6379,55.00 
6380,96.00 
6381,180.00 
6382,170.00 
6383,364.00 
6384,155.00 
6385,900.00 
6386,349.00 
6387,55.00 
6388,185.00 
6389,549.00 
6390,150.00 
6391,164.00 
6392,250.00 
6393,99.00 
6394,150.00 
6395,196.00 
6396,145.00 
6397,45.00 
6398,275.00 
6399,200.00 
6400,130.00 
6401,83.00 
6402,125.00 
6403,24.00 
6404,127.00 
6405,102.00 
6406,339.00 
6407,120.00 
6408,100.00 
6409,85.00 
6410,99.00 
6411,29.00 
6412,736.00 
6413,200.00 
6414,149.00 
6415,308.00 
6416,120.00 
6417,96.00 
6418,145.00 
6419,194.00 
6420,220.00 
6421,410.00 
6422,150.00 
6423,38.00 
6424,220.00 
6425,65.00 
6426,171.00 
6427,99.00 
6428,218.00 
6429,36.00 
6430,98.00 
6431,150.00 
6432,37.00 
6433,60.00 
6434,79.00 
6435,60.00 
6436,306.00 
6437,571.00 
6438,31.00 
6439,50.00 
6440,171.00 
6441,150.00 
6442,65.00 
6443,99.00 
6444,60.00 
6445,105.00 
6446,122.00 
6447,166.00 
6448,49.00 
6449,90.00 
6450,75.00 
6451,94.00 
6452,70.00 
6453,99.00 
6454,350.00 
6455,609.00 
6456,350.00 
6457,250.00 
6458,799.00 
6459,113.00 
6460,75.00 
6461,125.00 
6462,119.00 
6463,115.00 
6464,145.00 
6465,130.00 
6466,91.00 
6467,250.00 
6468,38.00 
6469,45.00 
6470,50.00 
6471,100.00 
6472,50.00 
6473,227.00 
6474,150.00 
6475,120.00 
6476,350.00 
6477,52.00 
6478,226.00 
6479,100.00 
6480,1125.00 
6481,250.00 
6482,89.00 
6483,121.00 
6484,254.00 
6485,250.00 
6486,153.00 
6487,200.00 
6488,171.00 
6489,708.00 
6490,295.00 
6491,66.00 
6492,133.00 
6493,150.00 
6494,120.00 
6495,30.00 
6496,114.00 
6497,152.00 
6498,318.00 
6499,93.00 
6500,304.00 
6501,239.00 
6502,90.00 
6503,128.00 
6504,19.00 
6505,55.00 
6506,366.00 
6507,265.00 
6508,56.00 
6509,240.00 
6510,200.00 
6511,85.00 
6512,49.00 
6513,57.00 
6514,220.00 
6515,250.00 
6516,120.00 
6517,149.00 
6518,66.00 
6519,75.00 
6520,267.00 
6521,85.00 
6522,290.00 
6523,275.00 
6524,100.00 
6525,55.00 
6526,45.00 
6527,180.00 
6528,150.00 
6529,165.00 
6530,210.00 
6531,207.00 
6532,39.00 
6533,118.00 
6534,60.00 
6535,65.00 
6536,41.00 
6537,139.00 
6538,400.00 
6539,69.00 
6540,190.00 
6541,44.00 
6542,145.00 
6543,355.00 
6544,699.00 
6545,295.00 
6546,42.00 
6547,90.00 
6548,180.00 
6549,64.00 
6550,127.00 
6551,151.00 
6552,164.00 
6553,143.00 
6554,500.00 
6555,75.00 
6556,50.00 
6557,250.00 
6558,500.00 
6559,150.00 
6560,135.00 
6561,100.00 
6562,95.00 
6563,950.00 
6564,80.00 
6565,152.00 
6566,225.00 
6567,110.00 
6568,179.00 
6569,280.00 
6570,235.00 
6571,155.00 
6572,110.00 
6573,120.00 
6574,51.00 
6575,192.00 
6576,130.00 
6577,103.00 
6578,244.00 
6579,30.00 
6580,51.00 
6581,135.00 
6582,1071.00 
6583,45.00 
6584,225.00 
6585,41.00 
6586,160.00 
6587,90.00 
6588,105.00 
6589,90.00 
6590,55.00 
6591,150.00 
6592,180.00 
6593,164.00 
6594,20.00 
6595,158.00 
6596,230.00 
6597,95.00 
6598,187.00 
6599,190.00 
6600,60.00 
6601,499.00 
6602,85.00 
6603,368.00 
6604,83.00 
6605,170.00 
6606,42.00 
6607,272.00 
6608,98.00 
6609,361.00 
6610,407.00 
6611,304.00 
6612,107.00 
6613,40.00 
6614,55.00 
6615,90.00 
6616,469.00 
6617,285.00 
6618,45.00 
6619,675.00 
6620,372.00 
6621,55.00 
6622,250.00 
6623,130.00 
6624,125.00 
6625,125.00 
6626,220.00 
6627,149.00 
6628,257.00 
6629,65.00 
6630,550.00 
6631,650.00 
6632,134.00 
6633,150.00 
6634,289.00 
6635,160.00 
6636,206.00 
6637,149.00 
6638,100.00 
6639,321.00 
6640,600.00 
6641,80.00 
6642,140.00 
6643,650.00 
6644,314.00 
6645,248.00 
6646,54.00 
6647,215.00 
6648,280.00 
6649,86.00 
6650,100.00 
6651,299.00 
6652,65.00 
6653,89.00 
6654,200.00 
6655,404.00 
6656,82.00 
6657,147.00 
6658,60.00 
6659,880.00 
6660,299.00 
6661,428.00 
6662,189.00 
6663,50.00 
6664,100.00 
6665,300.00 
6666,159.00 
6667,120.00 
6668,267.00 
6669,280.00 
6670,150.00 
6671,63.00 
6672,100.00 
6673,169.00 
6674,43.00 
6675,270.00 
6676,318.00 
6677,477.00 
6678,155.00 
6679,77.00 
6680,200.00 
6681,250.00 
6682,60.00 
6683,155.00 
6684,166.00 
6685,160.00 
6686,169.00 
6687,80.00 
6688,72.00 
6689,165.00 
6690,68.00 
6691,65.00 
6692,195.00 
6693,234.00 
6694,39.00 
6695,319.00 
6696,95.00 
6697,170.00 
6698,220.00 
6699,230.00 
6700,62.00 
6701,175.00 
6702,4.00 
6703,80.00 
6704,607.00 
6705,75.00 
6706,919.00 
6707,125.00 
6708,150.00 
6709,1.00 
6710,180.00 
6711,195.00 
6712,99.00 
6713,110.00 
6714,50.00 
6715,75.00 
6716,85.00 
6717,74.00 
6718,70.00 
6719,45.00 
6720,900.00 
6721,375.00 
6722,55.00 
6723,239.00 
6724,119.00 
6725,899.00 
6726,50.00 
6727,199.00 
6728,50.00 
6729,39.00 
6730,68.00 
6731,55.00 
6732,50.00 
6733,86.00 
6734,46.00 
6735,63.00 
6736,135.00 
6737,35.00 
6738,310.00 
6739,138.00 
6740,120.00 
6741,113.00 
6742,195.00 
6743,450.00 
6744,95.00 
6745,180.00 
6746,289.00 
6747,99.00 
6748,120.00 
6749,77.00 
6750,397.00 
6751,40.00 
6752,98.00 
6753,123.00 
6754,150.00 
6755,120.00 
6756,185.00 
6757,100.00 
6758,71.00 
6759,120.00 
6760,59.00 
6761,214.00 
6762,200.00 
6763,140.00 
6764,50.00 
6765,99.00 
6766,120.00 
6767,144.00 
6768,85.00 
6769,226.00 
6770,100.00 
6771,50.00 
6772,50.00 
6773,125.00 
6774,100.00 
6775,86.00 
6776,395.00 
6777,328.00 
6778,90.00 
6779,59.00 
6780,68.00 
6781,26.00 
6782,52.00 
6783,102.00 
6784,129.00 
6785,60.00 
6786,60.00 
6787,79.00 
6788,154.00 
6789,38.00 
6790,159.00 
6791,429.00 
6792,175.00 
6793,150.00 
6794,69.00 
6795,1125.00 
6796,140.00 
6797,97.00 
6798,175.00 
6799,60.00 
6800,72.00 
6801,70.00 
6802,247.00 
6803,39.00 
6804,80.00 
6805,40.00 
6806,140.00 
6807,120.00 
6808,150.00 
6809,100.00 
6810,276.00 
6811,30.00 
6812,70.00 
6813,374.00 
6814,37.00 
6815,150.00 
6816,40.00 
6817,225.00 
6818,95.00 
6819,345.00 
6820,270.00 
6821,121.00 
6822,99.00 
6823,125.00 
6824,1200.00 
6825,135.00 
6826,99.00 
6827,90.00 
6828,50.00 
6829,95.00 
6830,75.00 
6831,40.00 
6832,55.00 
6833,40.00 
6834,115.00 
6835,159.00 
6836,94.00 
6837,129.00 
6838,257.00 
6839,114.00 
6840,47.00 
6841,260.00 
6842,200.00 
6843,160.00 
6844,41.00 
6845,60.00 
6846,407.00 
6847,115.00 
6848,1073.00 
6849,120.00 
6850,302.00 
6851,70.00 
6852,60.00 
6853,50.00 
6854,350.00 
6855,205.00 
6856,117.00 
6857,69.00 
6858,419.00 
6859,220.00 
6860,78.00 
6861,225.00 
6862,75.00 
6863,150.00 
6864,177.00 
6865,43.00 
6866,89.00 
6867,170.00 
6868,559.00 
6869,110.00 
6870,80.00 
6871,100.00 
6872,74.00 
6873,56.00 
6874,80.00 
6875,734.00 
6876,158.00 
6877,40.00 
6878,325.00 
6879,55.00 
6880,50.00 
6881,55.00 
6882,105.00 
6883,250.00 
6884,79.00 
6885,650.00 
6886,195.00 
6887,190.00 
6888,164.00 
6889,75.00 
6890,269.00 
6891,60.00 
6892,55.00 
6893,185.00 
6894,182.00 
6895,49.00 
6896,184.00 
6897,299.00 
6898,250.00 
6899,100.00 
6900,150.00 
6901,107.00 
6902,45.00 
6903,300.00 
6904,1128.00 
6905,143.00 
6906,140.00 
6907,486.00 
6908,250.00 
6909,70.00 
6910,100.00 
6911,50.00 
6912,203.00 
6913,425.00 
6914,400.00 
6915,100.00 
6916,50.00 
6917,55.00 
6918,198.00 
6919,104.00 
6920,75.00 
6921,300.00 
6922,116.00 
6923,65.00 
6924,170.00 
6925,235.00 
6926,375.00 
6927,423.00 
6928,203.00 
6929,75.00 
6930,38.00 
6931,4000.00 
6932,200.00 
6933,70.00 
6934,93.00 
6935,85.00 
6936,37.00 
6937,675.00 
6938,85.00 
6939,250.00 
6940,400.00 
6941,259.00 
6942,78.00 
6943,92.00 
6944,45.00 
6945,80.00 
6946,130.00 
6947,110.00 
6948,35.00 
6949,299.00 
6950,200.00 
6951,150.00 
6952,75.00 
6953,65.00 
6954,91.00 
6955,95.00 
6956,125.00 
6957,138.00 
6958,175.00 
6959,379.00 
6960,102.00 
6961,355.00 
6962,73.00 
6963,165.00 
6964,200.00 
6965,122.00 
6966,414.00 
6967,50.00 
6968,364.00 
6969,145.00 
6970,55.00 
6971,35.00 
6972,32.00 
6973,160.00 
6974,290.00 
6975,70.00 
6976,44.00 
6977,641.00 
6978,90.00 
6979,404.00 
6980,46.00 
6981,275.00 
6982,70.00 
6983,90.00 
6984,100.00 
6985,500.00 
6986,211.00 
6987,238.00 
6988,100.00 
6989,64.00 
6990,250.00 
6991,42.00 
6992,83.00 
6993,200.00 
6994,70.00 
6995,500.00 
6996,220.00 
6997,155.00 
6998,100.00 
6999,367.00 
7000,65.00 
7001,100.00 
7002,35.00 
7003,106.00 
7004,111.00 
7005,130.00 
7006,164.00 
7007,147.00 
7008,180.00 
7009,125.00 
7010,275.00 
7011,80.00 
7012,120.00 
7013,35.00 
7014,257.00 
7015,249.00 
7016,165.00 
7017,194.00 
7018,23.00 
7019,1000.00 
7020,115.00 
7021,668.00 
7022,519.00 
7023,151.00 
7024,148.00 
7025,60.00 
7026,80.00 
7027,630.00 
7028,142.00 
7029,80.00 
7030,50.00 
7031,50.00 
7032,141.00 
7033,150.00 
7034,60.00 
7035,116.00 
7036,250.00 
7037,78.00 
7038,65.00 
7039,139.00 
7040,169.00 
7041,125.00 
7042,99.00 
7043,450.00 
7044,125.00 
7045,245.00 
7046,35.00 
7047,169.00 
7048,227.00 
7049,350.00 
7050,199.00 
7051,180.00 
7052,350.00 
7053,70.00 
7054,50.00 
7055,469.00 
7056,89.00 
7057,450.00 
7058,183.00 
7059,200.00 
7060,155.00 
7061,90.00 
7062,100.00 
7063,207.00 
7064,124.00 
7065,212.00 
7066,49.00 
7067,255.00 
7068,90.00 
7069,137.00 
7070,191.00 
7071,70.00 
7072,130.00 
7073,60.00 
7074,50.00 
7075,80.00 
7076,69.00 
7077,90.00 
7078,350.00 
7079,160.00 
7080,280.00 
7081,107.00 
7082,169.00 
7083,177.00 
7084,165.00 
7085,160.00 
7086,44.00 
7087,67.00 
7088,153.00 
7089,142.00 
7090,275.00 
7091,100.00 
7092,175.00 
7093,195.00 
7094,85.00 
7095,93.00 
7096,116.00 
7097,149.00 
7098,44.00 
7099,200.00 
7100,105.00 
7101,100.00 
7102,251.00 
7103,55.00 
7104,125.00 
7105,50.00 
7106,950.00 
7107,326.00 
7108,105.00 
